5.8404696390388685e-05
6.999559347165379e-05
7.518213436568249e-05
5.7654695208514855e-05
-0.0005234880479028525
-0.00034451991099906644
-0.00011884429132119732
0.000390570750119674
5.949258693514041e-05
6.0961002306083995e-05
-0.00035470826065812407
-0.0007086979265788703
-0.0005799296310760125
-3.0880668086749273e-06
-0.00038824552158020975
-7.515933453143698e-05
-0.0020457712477471497
-4.902931689217753e-05
5.957048721929839e-05
-2.801711933482036e-05
-0.0030245416293873486
