-0.00037579613319816486
-0.0002603307006517641
-0.0001279366786902878
-7.972626621021166e-05
-0.0008633962238047593
-0.0046097616408229325
-0.002920025133738615
0.0020891308367571066
-0.0001323562242266566
-0.00011994916401561642
-0.0029865181174513256
-0.006000239191811032
-0.00016094597959468224
-0.0010713066581779858
-0.005952249057718468
-0.0022759082697633003
-0.00999404424519302
-0.0015172898142280697
-0.0001577987824565521
0.0007476740946090177
-0.0347600834084239
